index,Experiment,Variable_Value,Algorithm,Total_Delay_D_mean,Total_Delay_D_std,Total_Delay_D_count,Avg_QoS_Q_mean,Avg_QoS_Q_std,Avg_QoS_Q_count,Comp_Delay_mean,Comp_Delay_std,Comp_Delay_count,Comm_Delay_mean,Comm_Delay_std,Comm_Delay_count,Mem_Utilization_mean,Mem_Utilization_std,Mem_Utilization_count,Penalty_Score_mean,Penalty_Score_std,Penalty_Score_count,Fitness_mean,Fitness_std,Fitness_count
11,chain_length,4,lego,0.24276442750170565,0.1578130797281484,5,3.589158899016545,0.02289716389414606,5,0.21408013304106427,0.1576916600407194,5,0.028684294460641396,0.0033434012753785704,5,0.9003524377777777,0.0725313215464251,5,4785.788443033914,10701.34828455671,5,-4783.413106272406,10702.147088835385,5
12,chain_length,4,our,0.07909701296409963,0.02612104335586549,5,2.811650358574088,0.28518858817340575,5,0.043768114890674364,0.0201873925079432,5,0.03532889807342528,0.007304841388456321,5,0.9626606351111111,0.037158701257434056,5,400.0,547.7225575051662,5,-397.5838347062464,547.8893385402353,5
13,chain_length,4,random-m,0.1861055617196472,0.016054915380975823,5,3.581418571362023,0.032046856115230206,5,0.1477855620435863,0.017233175420015963,5,0.0383199996760609,0.0018171701636505318,5,0.905121044,0.07838256558124153,5,0.0,0.0,5,2.6508907627637868,0.10014552752289256,5
14,chain_length,5,cds-m,0.37113340087839164,0.14186098516599138,5,4.4704175135317765,0.0598905260954833,5,0.3264273686076321,0.1439692370204264,5,0.044706032270759546,0.008308727693063072,5,0.9640653826666666,0.023130570655940406,5,54848.993516417846,110907.48829213796,5,-54846.37876590871,110908.02220035432,5
15,chain_length,5,drs,0.41357245292066935,0.19675492420466537,5,4.472580846234801,0.0660993372587973,5,0.36140825142519506,0.19858161298553284,5,0.052164201495474224,0.00340593277380463,5,0.951362483111111,0.024368411107596563,5,56338.334848693295,110400.10809367808,5,-56335.93013011166,110400.72400643473,5
16,chain_length,5,ffd-m,0.3735295519600152,0.1425477877925699,5,4.469878138484248,0.060983465097804716,5,0.3256776062693422,0.1460074393061625,5,0.047851945690672956,0.01210232101917711,5,0.9614206182222222,0.02281030001175466,5,54848.993516417846,110907.48829213796,5,-54846.391286039165,110908.02178116562,5
17,chain_length,5,greedy-m,0.47714794128868016,0.14001626385453603,5,4.4694830158430205,0.06190456400114213,5,0.42602225907695257,0.13956310412872364,5,0.051125682211727676,0.004032936618445394,5,0.9235339062222222,0.03839167412845963,5,50110.9049309063,34512.39118577176,5,-50108.8211875969,34512.955119246595,5
18,chain_length,5,lego,0.37113340087839164,0.14186098516599138,5,4.4704175135317765,0.0598905260954833,5,0.3264273686076321,0.1439692370204264,5,0.044706032270759546,0.008308727693063072,5,0.9640653826666666,0.023130570655940406,5,54848.993516417846,110907.48829213796,5,-54846.37876590871,110908.02220035432,5
19,chain_length,5,our,0.11146474065233847,0.0136008455786522,5,3.515240017658024,0.18762531464944143,5,0.06319881487630502,0.009714121190185313,5,0.04826592577603345,0.00485367717020648,5,0.9639164511111111,0.015652967078588414,5,600.0,547.7225575051662,5,-597.0420836856036,547.8134371129214,5
20,chain_length,5,random-m,0.5073530823566867,0.15396836126371954,5,4.473735566305043,0.05760290743146669,5,0.456416864069923,0.15621949172972496,5,0.050936218286763736,0.01145811219989612,5,0.9310967448888888,0.03258305427792027,5,36009.24074570635,26473.18873676635,5,-36007.30377555183,26473.95038881104,5
