index,Experiment,Variable_Value,Algorithm,Total_Delay_D_mean,Total_Delay_D_std,Total_Delay_D_count,Avg_QoS_Q_mean,Avg_QoS_Q_std,Avg_QoS_Q_count,Comp_Delay_mean,Comp_Delay_std,Comp_Delay_count,Comm_Delay_mean,Comm_Delay_std,Comm_Delay_count,Mem_Utilization_mean,Mem_Utilization_std,Mem_Utilization_count,Penalty_Score_mean,Penalty_Score_std,Penalty_Score_count,Fitness_mean,Fitness_std,Fitness_count
33,arrival_rate,600,our,0.514296883642324,0.4863591842957745,10,3.0175058187382753,0.2054530006555563,10,0.47638561315580913,0.4848481862125858,10,0.03791127048651484,0.0056870178821828935,10,0.938327334,0.0331699210113999,10,100581.50562715864,165584.4881431594,10,-100581.05960575811,165586.7229723949,10
34,arrival_rate,600,random-m,2.858912598114096,1.3279936343594736,10,4.238968582834792,0.2325471623186385,10,2.8101204278111127,1.324082032140768,10,0.048792170302983454,0.008096486690596084,10,0.9569253893333334,0.02668103113120155,10,6094200.085167856,3577967.3271555724,10,-6094210.140762264,3577973.0941741006,10
35,arrival_rate,700,cds-m,3.1865979650133007,1.2740482697385396,10,4.2530388099499215,0.23158204982301614,10,3.1349519412635773,1.2729301261296793,10,0.05164602374972275,0.006891010330270234,10,0.966847597111111,0.022807367305500603,10,8627393.185110087,4127182.2909990894,10,-8627404.8650611,4127187.701751438,10
36,arrival_rate,700,drs,3.203560667559082,1.3777796891804863,10,4.209883957305962,0.3287196355674105,10,3.1550722794471575,1.3727556546764315,10,0.04848838811192451,0.007184717260659293,10,0.9574781842222222,0.03585102066199586,10,8534673.997776937,4628635.264226247,10,-8534685.805696318,4628640.849925586,10
37,arrival_rate,700,ffd-m,3.298325438567474,1.265639065471275,10,4.272439247191801,0.26208258908012866,10,3.246383159035438,1.2641836487822997,10,0.05194227953203567,0.00800171041364999,10,0.9726831633333333,0.019090975201213452,10,9093452.339333672,4042730.5198265323,10,-9093464.558521617,4042735.9483116404,10
38,arrival_rate,700,greedy-m,2.9853856173835966,1.3604518976856745,10,4.164869273497922,0.3424237980113707,10,2.937907121986192,1.3558517947043418,10,0.04747849539740484,0.007879067122829419,10,0.9587087540000001,0.028745717267843834,10,7905683.420749487,4768797.880726499,10,-7905694.1828083005,4768803.839595295,10
39,arrival_rate,700,lego,3.1865979650133007,1.2740482697385396,10,4.2530388099499215,0.23158204982301614,10,3.1349519412635773,1.2729301261296793,10,0.05164602374972275,0.006891010330270234,10,0.966847597111111,0.022807367305500603,10,8627393.185110087,4127182.2909990894,10,-8627404.8650611,4127187.701751438,10
40,arrival_rate,700,our,0.5965898058607717,0.709455482300962,10,2.9005575664378616,0.26240992960074333,10,0.5601299378953255,0.7061296429675415,10,0.03645986796544605,0.006787253571459092,10,0.9453092713333333,0.027734511052922253,10,219954.62219922594,459943.61156793847,10,-219954.70459068884,459946.7878205584,10
41,arrival_rate,700,random-m,3.069692835202969,1.461243944685358,10,4.162248085076473,0.3450948045152538,10,3.0218744728239564,1.456327102111745,10,0.0478183623790123,0.0076854408309640024,10,0.9530357119999999,0.0328148528412535,10,8157552.446683487,4775724.514262094,10,-8157563.632899578,4775730.487162251,10
42,arrival_rate,800,cds-m,3.3107076289696016,1.331917270321178,10,4.137454554214917,0.36626361056984297,10,3.2621778349907613,1.326866974091389,10,0.048529793978840635,0.00869158540282452,10,0.9634822753333333,0.024053734772402642,10,10531876.813211743,5319755.049277675,10,-10531889.229295332,5319760.700434047,10
